Transaction ID,Date,Customer ID,Customer Age,Customer Gender,Membership Status,Product Name,Category,Quantity Sold,Unit Price,Discount Applied (%),Total Sales,Payment Method,Store Location
7ee4ffa5-88a2-4d00-8933-a2fb83f89cc8,2024-10-06,2228,44,Non-Binary,Silver,T-shirt,Clothing,4,402.02,10,1447.27,Debit Card,New York
4edaa7e3-81cc-4cbd-af84-de004e06179e,2022-11-06,2280,36,Female,Silver,Smartwatch,Electronics,4,726.03,10,2613.71,Credit Card,Houston
d5c72ca8-7f86-46a1-8fb6-99cca07f73bc,2023-02-06,5338,63,Non-Binary,Gold,Vacuum Cleaner,Home & Kitchen,3,907.56,10,2450.41,PayPal,New York
6390da65-d767-4dff-8d98-c7f59e5a1cf2,2023-05-17,2401,33,Female,Regular,Headphones,Electronics,8,60.86,15,413.85,Cash,Houston
8aa2c697-5047-4ea3-b2eb-38ec6c9647a6,2024-06-22,6552,19,Male,Platinum,Blender,Home & Kitchen,3,811.91,0,2435.73,Cash,Chicago
d852be84-21c1-45ae-ac94-fe1b557784ea,2024-07-05,1410,70,Male,Silver,Puzzle,Toys,1,715.08,20,572.06,Credit Card,Los Angeles
a3d7a468-e3aa-42aa-b5e7-0febf2f33268,2022-05-24,7127,46,Male,Silver,Fiction,Books,10,348.04,20,2784.32,Credit Card,Chicago
0bbf63ea-0851-4d36-b162-1d1ea9048a19,2024-12-22,2756,55,Non-Binary,Gold,T-shirt,Clothing,8,196.63,5,1494.39,PayPal,Houston
955064bc-7f95-4da3-a24c-016a33245fc6,2023-11-15,3987,32,Female,Regular,Lego Set,Toys,7,873.57,0,6114.99,Credit Card,Los Angeles
e28a7cf4-90c6-4c1a-a0aa-f55d0ba5bfc2,2022-11-13,8799,21,Male,Silver,T-shirt,Clothing,5,250.47,10,1127.12,Debit Card,Chicago
251685e5-b5a1-4c62-839a-617d8f52bb3b,2023-03-15,8356,25,Female,Regular,Microwave,Home & Kitchen,3,512.42,5,1460.4,PayPal,Chicago
e7469c80-8bff-487f-b901-fee2e040cb65,2025-03-11,4847,43,Female,Platinum,Remote Car,Toys,4,266.57,0,1066.28,Cash,Miami
dbeefaa3-e035-4910-9ea3-6f82cee8000d,2024-02-08,7145,24,Female,Regular,Microwave,Home & Kitchen,8,956.14,0,7649.12,Cash,Chicago
e6f4fae5-bf71-429a-a9cf-631e0afadcaf,2024-02-04,3569,52,Non-Binary,Silver,Jeans,Clothing,6,867.48,5,4944.64,PayPal,Chicago
ce4fdc35-4c22-45f2-8454-43525e3dc960,2023-12-19,8055,57,Non-Binary,Silver,Laptop,Electronics,3,244.26,10,659.5,Debit Card,New York
bf915bfa-a979-4764-8958-b335ebc29386,2022-04-22,9046,45,Male,Platinum,Non-Fiction,Books,9,54.57,0,491.13,PayPal,Houston
67603712-0002-47ea-aeeb-7345ef5a0957,2022-04-15,9771,36,Female,Regular,Dumbbells,Sports,5,245.25,5,1164.94,Cash,Los Angeles
b94e3ffc-f3b0-4842-8e30-c32993eccac1,2024-12-31,8394,22,Male,Platinum,Jacket,Clothing,10,442.09,0,4420.9,Cash,New York
cb690d4d-646c-476f-8c92-c91c2c1e27e0,2023-08-18,5473,52,Male,Regular,Laptop,Electronics,4,19.64,20,62.85,Credit Card,Miami
1101e1fb-baa8-4b06-94c4-e96c30b722ec,2024-03-19,2788,54,Female,Platinum,Tennis Racket,Sports,9,326.6,10,2645.46,Credit Card,Los Angeles
7bedbe6b-a97b-4fb4-8f95-22966a683be1,2022-04-03,5649,33,Male,Platinum,Self-Help,Books,2,337.63,10,607.73,Debit Card,Houston
b9a76c1a-c971-4b63-835a-d81a6964b55c,2024-10-03,9140,30,Non-Binary,Gold,Non-Fiction,Books,2,908.4,5,1725.96,PayPal,Los Angeles
379f23c1-4ac4-43ce-a73b-6627b7f678c4,2023-09-11,5298,65,Female,Gold,Remote Car,Toys,8,876.68,0,7013.44,PayPal,Los Angeles
3613a2fc-3866-46e4-8cbf-8658996cba18,2025-02-08,7334,65,Non-Binary,Silver,Science,Books,1,385.08,10,346.57,Debit Card,Los Angeles
2c697fc7-13a8-4a6a-b214-3e22337d3bc6,2023-10-07,9872,50,Female,Regular,Puzzle,Toys,9,118.71,10,961.55,Debit Card,Houston
00647bf4-83c9-427a-b0b5-349003bd51a5,2024-06-25,2529,29,Non-Binary,Regular,Blender,Home & Kitchen,2,459.57,0,919.14,Credit Card,Houston
8cccd28e-98a5-4ae2-b830-1ef6fd130880,2022-10-02,5536,48,Female,Platinum,Blender,Home & Kitchen,1,69.01,15,58.66,Credit Card,New York
9971c093-f338-4344-8c0d-aae0052ecd43,2024-11-14,8813,25,Female,Silver,T-shirt,Clothing,1,209.52,5,199.04,Cash,Los Angeles
45c6ae98-ab29-4a6d-9282-06efd8eaa562,2023-07-17,9236,46,Non-Binary,Platinum,Jacket,Clothing,10,423.97,10,3815.73,PayPal,Chicago
fa981445-355d-4ade-b820-ba8897b3174c,2022-04-18,6762,70,Female,Silver,Smartphone,Electronics,7,283.92,20,1589.95,Cash,Chicago
a0becd4f-2bce-4881-828a-dbdd70288047,2024-11-12,7028,52,Male,Regular,Yoga Mat,Sports,7,69.67,15,414.54,Debit Card,New York
1eb2aeab-8489-4485-8a50-4a407d04e1a9,2023-06-19,7047,69,Male,Platinum,Coffee Maker,Home & Kitchen,6,604.44,5,3445.31,PayPal,Miami
0f4928ed-2966-45f2-a934-c39ee88449e1,2023-10-08,9229,23,Non-Binary,Platinum,Microwave,Home & Kitchen,9,779.11,20,5609.59,Credit Card,New York
283ed311-c358-4ff5-88cf-f436c811cc6d,2022-11-02,4835,23,Female,Platinum,Football,Sports,10,164.0,10,1476.0,PayPal,Houston
eca9d36e-69db-4416-931f-bc5ef0955987,2024-10-07,2933,45,Male,Silver,Fiction,Books,9,729.0,15,5576.85,Cash,Houston
aaf01cf1-5fc6-4331-8bfd-4169f145ec6b,2024-11-15,5106,33,Non-Binary,Platinum,Science,Books,5,270.88,0,1354.4,Cash,Houston
002245c0-1db7-4516-a2d9-b09a4899c5aa,2024-07-02,9618,27,Non-Binary,Regular,Non-Fiction,Books,4,230.36,20,737.15,Debit Card,Chicago
8d6ac929-b52b-48c9-aeee-e716a30619e0,2023-06-11,1536,57,Female,Gold,Tennis Racket,Sports,1,623.7,20,498.96,PayPal,New York
9beb712f-2ad6-4d97-ac79-f0581043d0e2,2023-03-24,6727,34,Male,Silver,Lego Set,Toys,8,971.65,0,7773.2,PayPal,Miami
af2db276-528f-4fe1-aefe-64356ae90187,2023-08-22,2367,22,Non-Binary,Platinum,Non-Fiction,Books,4,874.35,15,2972.79,PayPal,Houston
e8e72a53-9fa0-46ed-b38b-12bcb931222f,2022-03-30,2687,32,Female,Platinum,Blender,Home & Kitchen,2,467.09,0,934.18,PayPal,Houston
0af05773-6390-481b-b3a1-251d11d64fff,2022-04-02,7924,71,Non-Binary,Platinum,Laptop,Electronics,10,173.73,0,1737.3,Cash,Los Angeles
94fe185a-649c-499f-bd47-5ed431cff486,2023-01-11,3873,48,Male,Platinum,Jeans,Clothing,6,351.54,0,2109.24,Debit Card,Houston
8798f80b-67dc-40a0-b766-e8df4bbe83f4,2024-08-01,2268,65,Female,Platinum,Headphones,Electronics,5,137.9,15,586.07,Debit Card,Los Angeles
7277dc87-e6b5-4699-8d4f-4ac6e7df4298,2024-11-07,1364,21,Non-Binary,Gold,Laptop,Electronics,8,376.67,15,2561.36,Credit Card,New York
3f43661c-6f94-4e33-b407-337961864fc1,2025-01-15,3748,59,Non-Binary,Silver,Jacket,Clothing,3,446.5,15,1138.58,PayPal,Miami
c30eb61c-5159-47b7-9815-c5161089362e,2022-11-11,6426,64,Female,Regular,Non-Fiction,Books,1,628.65,15,534.35,Credit Card,Chicago
232954de-ea28-457f-a27f-b003a3dc2cf3,2025-01-14,9586,29,Male,Platinum,Smartphone,Electronics,2,574.2,15,976.14,Cash,Miami
04c39f81-e278-48a9-880a-a9d0d488c1fb,2023-05-13,6985,39,Non-Binary,Regular,Jeans,Clothing,2,424.2,0,848.4,PayPal,Chicago
9c6d36be-6b7b-4d25-a6f1-1a05f81e8675,2023-06-17,4516,51,Male,Silver,Blender,Home & Kitchen,2,485.42,15,825.21,Cash,Miami
1533e173-cb90-4a4e-bca1-0c9626da1357,2024-08-17,2466,25,Non-Binary,Regular,T-shirt,Clothing,4,72.76,10,261.94,PayPal,Miami
bde741d4-d27a-45e5-99f1-b35591b43959,2024-04-04,3127,36,Female,Silver,Lego Set,Toys,3,236.92,0,710.76,PayPal,Los Angeles
26100e68-e1d3-44c0-a256-cc3915559969,2024-05-27,7259,61,Non-Binary,Silver,Jeans,Clothing,7,16.23,10,102.25,Credit Card,Miami
3caf54df-8a9c-4c43-b012-d7468101b8a4,2024-03-07,4280,63,Non-Binary,Gold,Tennis Racket,Sports,6,184.76,15,942.28,Debit Card,Houston
acc9d08d-961a-4622-9e91-dcc3af9f3e48,2025-01-08,5545,54,Male,Regular,Smartphone,Electronics,2,263.54,10,474.37,Cash,Chicago
b12efe01-7c71-4075-8879-197c7f99be6a,2024-01-06,2745,64,Male,Gold,Puzzle,Toys,8,848.91,20,5433.02,Cash,Miami
4ba1cbca-3527-4939-8e5b-a305b9f4c7f8,2024-01-18,5979,74,Male,Platinum,Blender,Home & Kitchen,2,555.67,0,1111.34,Credit Card,Miami
127befcb-ae70-42e2-82cb-fbc50a8a572e,2022-12-26,3860,39,Female,Silver,Non-Fiction,Books,3,170.16,5,484.96,Debit Card,Miami
255949f3-c894-451d-8aae-9556928aac34,2022-09-21,9550,65,Female,Platinum,Tennis Racket,Sports,10,433.63,0,4336.3,PayPal,New York
5e8e26be-bc71-46ab-b1fa-4d99267439f8,2024-10-31,7709,23,Male,Silver,Laptop,Electronics,6,264.27,10,1427.06,Credit Card,Los Angeles
414bb647-e8f4-41f5-a7ab-c1da255715eb,2024-06-25,7500,46,Male,Regular,Dumbbells,Sports,2,152.14,10,273.85,Cash,New York
c55e9792-f8df-45b5-a920-c9cce556c24d,2023-01-18,1820,71,Male,Silver,Jacket,Clothing,9,499.86,15,3823.93,Cash,New York
6d4e5417-edef-4604-9efe-cd03216d0804,2024-10-12,7427,44,Female,Silver,Fiction,Books,4,404.89,15,1376.63,Credit Card,Houston
bddcdd19-29d7-4cfe-b537-996b3e6f14c3,2022-08-07,5772,52,Female,Silver,Vacuum Cleaner,Home & Kitchen,9,110.74,0,996.66,PayPal,Houston
d63fbed2-76ec-4159-8d75-58e16702ab60,2024-04-19,6448,38,Non-Binary,Gold,Doll,Toys,6,798.82,10,4313.63,Credit Card,Chicago
26a4055b-1012-4c9b-9fa5-acdf8e82f334,2022-03-16,4659,48,Male,Regular,Laptop,Electronics,9,442.86,20,3188.59,Cash,New York
5db10384-6f58-4ee8-b4e9-ff9dbfe66411,2024-04-28,3971,27,Male,Regular,Sneakers,Clothing,5,476.19,10,2142.86,Credit Card,Chicago
78395919-8776-4dde-b56f-5b4c62fa8a91,2023-10-09,8265,25,Female,Gold,Smartwatch,Electronics,9,906.42,20,6526.22,Cash,Chicago
312543d1-0e57-4a26-8317-985d712436aa,2023-02-13,3179,30,Female,Silver,Yoga Mat,Sports,4,988.23,15,3359.98,PayPal,Chicago
d2b8a8e5-ad73-45a8-9ffb-7fd1bedc36d8,2022-10-23,2838,26,Non-Binary,Platinum,Headphones,Electronics,4,140.7,10,506.52,Credit Card,New York
29ee8d44-7b36-482a-b9d3-e536f30ae5ab,2022-08-16,4616,52,Male,Regular,Science,Books,1,241.84,10,217.66,Debit Card,Miami
fb087bc4-993a-4db1-a6b9-117335efa10f,2023-06-02,1504,19,Male,Gold,Coffee Maker,Home & Kitchen,2,776.99,5,1476.28,Debit Card,Chicago
d62f94f7-25a7-48b0-939b-b4d14b53612a,2023-03-16,7917,70,Male,Platinum,Puzzle,Toys,3,637.65,20,1530.36,Debit Card,Los Angeles
2fd09fbd-2a50-4c32-a4a7-a597b51e4dc8,2023-05-12,8851,38,Male,Platinum,Jeans,Clothing,3,236.54,0,709.62,Cash,Chicago
a2416df1-c79b-4544-baed-82da6381ff8f,2023-02-19,7971,33,Non-Binary,Silver,Dumbbells,Sports,10,292.61,20,2340.88,Cash,New York
4a4f26ed-0134-4383-b734-c1b7980a2874,2022-10-11,8771,50,Non-Binary,Silver,Smartwatch,Electronics,6,588.25,0,3529.5,PayPal,Houston
a6406645-11ac-450d-9407-0d191a4953e9,2024-12-06,5197,23,Non-Binary,Platinum,Laptop,Electronics,5,745.94,0,3729.7,PayPal,Miami
025d058e-56bc-4fed-a35c-d1ae3b3405c6,2024-02-11,3668,28,Male,Silver,Football,Sports,4,972.89,15,3307.83,PayPal,Los Angeles
c4f2ec57-145c-4461-8f67-756de3d49fd5,2023-02-07,6480,34,Female,Platinum,Tennis Racket,Sports,7,546.46,0,3825.22,Debit Card,Miami
bde7377e-bc1b-4067-aa6d-59edb1e3ef45,2022-11-06,8529,23,Male,Regular,Lego Set,Toys,10,859.06,15,7302.01,Cash,Miami
91d42a88-fea1-433a-88db-bb825ecfd83a,2023-10-19,6706,22,Female,Gold,Remote Car,Toys,4,561.17,0,2244.68,Debit Card,New York
968ddfc6-9f69-46b9-8c09-70665ead5a19,2023-01-19,5542,66,Non-Binary,Regular,Microwave,Home & Kitchen,1,933.21,20,746.57,Credit Card,New York
50177512-c319-47e7-94f2-1ff53767f077,2024-09-16,6919,18,Female,Regular,Fiction,Books,9,311.55,0,2803.95,Credit Card,Miami
3ae329df-c2fb-4787-8619-823c709e927c,2024-05-21,9933,46,Non-Binary,Silver,Puzzle,Toys,1,178.12,10,160.31,Credit Card,Los Angeles
7ef8c16e-8d49-47e6-ab87-fbb39cfe8d54,2022-08-15,8190,63,Male,Regular,Jacket,Clothing,2,126.06,10,226.91,Credit Card,Miami
2633f14f-f441-4cdb-9563-326db63cc5ad,2022-05-30,1743,72,Female,Platinum,Science,Books,2,162.76,10,292.97,Credit Card,Los Angeles
e90335b4-90ec-4b99-bf83-d0194afe1194,2024-06-22,5779,67,Female,Silver,Doll,Toys,8,727.48,10,5237.86,PayPal,Los Angeles
1a9b29e1-9963-4e01-818e-13b8b76499bc,2024-09-14,3916,60,Male,Platinum,Sneakers,Clothing,2,889.19,5,1689.46,Credit Card,Los Angeles
9f984954-cfce-49e8-a75a-f040dde1ede1,2024-08-04,2047,41,Non-Binary,Gold,Coffee Maker,Home & Kitchen,3,777.47,10,2099.17,PayPal,Miami
1a5ae5b7-31a8-491d-b15b-5ed14bbd5a74,2024-08-27,7528,46,Male,Silver,Blender,Home & Kitchen,7,42.03,5,279.5,PayPal,Houston
3077a5a2-acd5-44ff-b2ad-9f4205d6ab98,2023-01-17,7563,71,Female,Platinum,Puzzle,Toys,8,226.9,15,1542.92,Credit Card,Houston
640cfa3e-d7ac-4a26-9fab-41782aaeffd1,2022-07-10,7123,64,Female,Regular,Football,Sports,9,464.6,5,3972.33,Cash,Chicago
13ddfcfa-c34c-4ea3-be24-effec59f9329,2023-06-06,4670,31,Female,Regular,Tennis Racket,Sports,1,96.18,5,91.37,Credit Card,New York
c4f46d02-8547-4a7b-8b56-10824d4fea3a,2022-08-31,3074,38,Female,Gold,T-shirt,Clothing,1,552.96,20,442.37,PayPal,Miami
b13fe686-3c4e-4128-b2be-bb76e119c529,2022-05-14,4400,37,Non-Binary,Regular,Science,Books,9,253.57,0,2282.13,Credit Card,Los Angeles
296fef04-c10e-4436-a7c0-5412aafd0a03,2022-10-04,6031,75,Female,Regular,Science,Books,4,317.07,15,1078.04,Credit Card,New York
ebbf1905-932a-496a-b232-e33ef9fd76f9,2022-08-26,6865,46,Female,Platinum,Lego Set,Toys,6,666.09,0,3996.54,Cash,Chicago
537a0fb0-f09e-4ee1-a2d9-cce7f34cf737,2024-03-11,1328,40,Non-Binary,Regular,T-shirt,Clothing,1,999.66,0,999.66,Cash,Chicago
a7905959-4d39-4f9c-84b8-31a16037de2f,2022-12-29,5993,63,Non-Binary,Regular,Vacuum Cleaner,Home & Kitchen,7,396.18,5,2634.6,Cash,New York
af24e960-107d-4e33-b247-06916b56e7ba,2022-03-21,2502,28,Female,Gold,Yoga Mat,Sports,2,373.31,0,746.62,PayPal,New York
502537cd-0da9-4f83-a927-52173ed21fe0,2023-10-13,7225,68,Male,Silver,Yoga Mat,Sports,3,828.9,20,1989.36,Cash,New York
b66b19d1-a8a5-4f57-b888-66f499200e01,2024-06-02,8522,35,Non-Binary,Regular,Puzzle,Toys,5,918.36,15,3903.03,Cash,Houston
71c8d5c8-2c7e-4f6a-a660-a51b73e92610,2023-01-31,5450,29,Non-Binary,Platinum,Microwave,Home & Kitchen,5,518.25,10,2332.12,Cash,Los Angeles
5f1f29ac-d60a-4e3b-9948-5c6e3b521710,2023-04-26,7026,21,Female,Regular,Microwave,Home & Kitchen,9,161.93,10,1311.63,Cash,New York
bb73a2ff-e6eb-4a16-89c9-b848682ec1e7,2024-12-26,4316,73,Non-Binary,Platinum,Coffee Maker,Home & Kitchen,4,136.61,10,491.8,PayPal,Chicago
79a8d7ce-47e4-4acb-8e45-fd81274c7c0d,2023-08-10,5821,19,Female,Regular,Football,Sports,7,987.49,0,6912.43,PayPal,Chicago
f055cd09-7897-485f-8cbc-87e5f07a067e,2024-10-03,1068,54,Female,Regular,Remote Car,Toys,5,603.39,15,2564.41,Credit Card,Miami
b363ee98-3286-4cdf-a6d2-9ab71d1193ec,2024-09-30,3823,60,Non-Binary,Gold,Dumbbells,Sports,3,778.44,0,2335.32,Credit Card,Miami
7b4b7c12-6036-4587-b116-d9cb943cb5fb,2022-06-15,7646,46,Female,Silver,Football,Sports,7,94.64,10,596.23,PayPal,Houston
71fba5a3-de80-4792-b685-3f425e524891,2024-12-10,7041,23,Male,Regular,Vacuum Cleaner,Home & Kitchen,8,534.0,15,3631.2,Credit Card,Miami
02ed3e40-8ccf-45f3-a170-c55bfd8d15c1,2022-12-06,6925,51,Non-Binary,Regular,Jacket,Clothing,5,764.66,15,3249.8,Debit Card,New York
8ea7bda6-971e-4a74-93b1-6f8a1a045c3a,2024-08-10,5921,74,Female,Platinum,Fiction,Books,2,807.54,15,1372.82,Debit Card,Miami
7f7b81a2-5c7c-43e3-ab21-70575dcc5d75,2022-03-31,2590,68,Female,Silver,Coffee Maker,Home & Kitchen,3,983.14,20,2359.54,Credit Card,Houston
6438077f-8df5-438e-aa39-963625de2c21,2023-05-27,3046,47,Male,Gold,Remote Car,Toys,6,581.49,5,3314.49,Debit Card,Chicago
87cdbb4d-e999-401e-8d97-3dec3d902f9e,2022-09-07,2809,60,Male,Regular,Coffee Maker,Home & Kitchen,8,758.83,0,6070.64,Debit Card,Los Angeles
2c30a9f7-8178-49fa-ac14-6dff893596e0,2024-08-12,1084,34,Female,Platinum,Blender,Home & Kitchen,2,346.55,10,623.79,Cash,Chicago
cfce5799-0298-4705-8de1-f48d5159b442,2023-01-06,1746,65,Non-Binary,Gold,T-shirt,Clothing,4,111.03,10,399.71,Cash,Los Angeles
379049c6-1418-4be9-834a-e53e372a602a,2023-04-11,3538,69,Female,Gold,Puzzle,Toys,6,617.97,5,3522.43,PayPal,Miami
88eed7fc-9ee7-4897-b205-0e83b0d6bb74,2024-05-18,2323,65,Male,Silver,Football,Sports,6,790.06,0,4740.36,PayPal,Houston
75c61d2e-41b9-492d-9052-62ef0eba3a97,2023-08-10,1076,47,Non-Binary,Platinum,Jacket,Clothing,9,968.34,20,6972.05,Credit Card,Houston
a7bbdf70-7516-40c7-9faf-9bf8b3c103e1,2022-04-06,5498,29,Female,Gold,Dumbbells,Sports,7,787.69,20,4411.06,Debit Card,Houston
637c1f98-a7e7-4056-a860-2965b5fed1ec,2024-08-22,2160,62,Non-Binary,Silver,Non-Fiction,Books,7,984.98,5,6550.12,PayPal,Miami
7a55fdd7-b35c-448c-b6b3-f152849bdbb9,2022-09-03,3435,41,Male,Regular,Laptop,Electronics,3,545.69,20,1309.66,PayPal,Miami
249aeb03-7a47-4f75-afff-406c203a900e,2024-07-10,1839,30,Female,Gold,Self-Help,Books,10,665.61,10,5990.49,Cash,New York
3d6b47a0-2356-4b59-9640-3893c948145a,2022-04-19,7594,34,Female,Silver,Football,Sports,9,734.49,15,5618.85,PayPal,Houston
f18d95df-56d3-4640-8ed3-fa3c77e9ad35,2022-06-15,2533,24,Female,Platinum,Smartphone,Electronics,9,444.5,15,3400.42,Cash,Los Angeles
accbfbca-aea1-4b98-bf85-3708adc4ba20,2024-11-03,4602,22,Female,Platinum,Jeans,Clothing,10,485.08,5,4608.26,Cash,Houston
ba5fecf2-12b1-4669-ab3c-a04cea74d5d1,2023-06-07,9106,18,Non-Binary,Silver,Self-Help,Books,6,480.68,5,2739.88,Credit Card,Chicago
60b3ea77-7e53-4556-a2c8-49cb22dbf3b7,2024-11-18,1120,67,Non-Binary,Platinum,Dumbbells,Sports,8,781.06,10,5623.63,Cash,Miami
3b8c0793-b9fd-4147-b832-bef5a29bc4cc,2023-06-28,8722,50,Female,Gold,Doll,Toys,10,101.91,5,968.14,Debit Card,Miami
1ab61976-5065-4ae8-92d1-1019d28a9b27,2023-02-11,4560,31,Male,Regular,Blender,Home & Kitchen,3,770.58,10,2080.57,Credit Card,New York
24140682-4893-4b32-a534-6f471be19eed,2023-10-10,8665,72,Non-Binary,Gold,Remote Car,Toys,7,257.83,20,1443.85,Credit Card,New York
f02b5468-63e3-48e8-a0d5-3ffdd679d031,2023-11-28,5527,54,Female,Regular,Doll,Toys,7,47.09,20,263.7,Debit Card,Chicago
560161d3-5f76-4234-b703-d4af2e006a05,2022-10-02,1502,75,Non-Binary,Platinum,Sneakers,Clothing,6,357.67,15,1824.12,Credit Card,Los Angeles
fd205cf1-41cd-4109-a190-9f25522063da,2024-06-27,2432,34,Non-Binary,Platinum,Fiction,Books,7,495.69,15,2949.36,Cash,New York
3b8d6227-b706-4ecc-bdad-1a568dc26a45,2023-07-17,1649,34,Non-Binary,Platinum,Jeans,Clothing,5,586.63,5,2786.49,Credit Card,Chicago
290c4f65-3093-4747-8ccd-f858b1f1fb25,2022-07-18,2357,56,Female,Silver,Football,Sports,1,380.11,5,361.1,Credit Card,New York
d152185a-a875-419d-8cf7-530db1b4fb62,2024-12-03,9482,29,Non-Binary,Silver,Smartwatch,Electronics,7,372.51,0,2607.57,Credit Card,New York
80d34b60-859b-43dc-bbeb-90f6d5be7604,2022-10-28,9382,19,Female,Platinum,Coffee Maker,Home & Kitchen,8,783.3,10,5639.76,PayPal,Los Angeles
40828213-54bf-460e-8627-d19da27b4373,2024-10-04,5367,25,Non-Binary,Silver,Vacuum Cleaner,Home & Kitchen,4,150.52,5,571.98,Credit Card,Los Angeles
46532f70-1dfa-492a-a7e5-f9e621469abf,2022-07-26,3559,69,Non-Binary,Regular,Fiction,Books,9,378.33,15,2894.22,Debit Card,Los Angeles
4e5d444b-cf47-4aa8-8f40-9c037ed44850,2023-02-27,5632,72,Non-Binary,Silver,Football,Sports,4,522.31,20,1671.39,Debit Card,Miami
b1fdd181-83d1-41af-93c1-dcf8a877ebcc,2025-02-16,9250,72,Non-Binary,Platinum,Yoga Mat,Sports,5,324.55,10,1460.48,Debit Card,Chicago
c8848d5c-c9b8-45fd-81f2-be9f26062f61,2022-11-16,7306,59,Female,Platinum,Puzzle,Toys,9,559.86,5,4786.8,PayPal,Los Angeles
